ID,Transportation expense,Distance from home to work,Age,Education,Children,Social drinker,Social smoker,Pet,Weight,Height
1,235,11,37,3,1,0,0,1,88,172
2,235,29,48,1,1,0,1,5,88,163
3,179,51,38,1,0,1,0,0,89,170
4,118,14,40,1,1,1,0,8,98,170
5,235,20,43,1,1,1,0,0,106,167
6,189,29,33,1,2,0,0,2,69,167
7,279,5,39,1,2,1,1,0,68,168
8,231,35,39,1,2,1,0,2,100,170
9,228,14,58,1,2,0,0,1,65,172
10,361,52,28,1,1,1,0,4,80,172
11,289,36,33,1,2,1,0,1,90,172
12,233,51,31,2,1,1,0,8,68,178
13,369,17,31,1,3,1,0,0,70,169
14,155,12,34,1,2,1,0,0,95,196
15,291,31,40,1,1,1,0,1,73,171
16,118,15,46,1,2,1,1,0,75,175
17,179,22,40,2,2,0,1,0,63,170
18,330,16,28,2,0,0,0,0,84,182
19,291,50,32,1,0,1,0,0,65,169
20,260,50,36,1,4,1,0,0,65,168
21,268,11,33,2,0,0,0,0,79,178
22,179,26,30,3,0,0,0,0,56,171
23,378,49,36,1,2,0,1,4,65,174
24,246,25,41,1,0,1,0,0,67,170
25,235,16,32,3,0,0,0,0,75,178
26,300,26,43,1,2,1,1,1,77,175
27,184,42,27,1,0,0,0,0,58,167
28,225,26,28,1,1,0,0,2,69,169
29,225,26,28,1,1,0,0,2,69,169
30,225,15,41,4,2,1,0,2,94,182
31,157,27,29,1,0,1,1,0,75,185
32,388,15,50,1,0,0,0,0,76,178
33,289,48,49,1,0,0,0,2,108,172
34,248,25,47,1,2,0,0,1,86,165
35,118,10,37,1,0,0,0,0,83,172
36,179,45,53,1,1,0,0,1,77,175
37,118,13,50,1,1,1,0,0,98,178